level,list_-3.0,list_-2.5,list_-2.0,list_-1.5,list_-1.0,list_-0.5,list_0.0,list_0.5,list_1.0,list_1.5,list_2.0,list_2.5,list_3.0
2000,22.0,18.0,14.0,10.0,6.0,3.0,0.0,-3.0,-5.0,-8.0,-10.0,-12.0,-14.0
2010,21.98,17.98,13.98,10.0,6.0,3.0,0.0,-3.0,-5.02,-8.0,-10.0,-12.0,-14.0
2020,21.96,17.96,13.96,10.0,6.0,3.0,0.0,-3.0,-5.04,-8.0,-10.0,-12.0,-14.0
2030,21.94,17.94,13.94,10.0,6.0,3.0,0.0,-3.0,-5.06,-8.0,-10.0,-12.0,-14.0
2040,21.92,17.92,13.92,10.0,6.0,3.0,0.0,-3.0,-5.08,-8.0,-10.0,-12.0,-14.0
2050,21.9,17.9,13.9,10.0,6.0,3.0,0.0,-3.0,-5.1,-8.0,-10.0,-12.0,-14.0
2060,21.88,17.88,13.88,10.0,6.0,3.0,0.0,-3.0,-5.12,-8.0,-10.0,-12.0,-14.0
2070,21.86,17.86,13.86,10.0,6.0,3.0,0.0,-3.0,-5.14,-8.0,-10.0,-12.0,-14.0
2080,21.84,17.84,13.84,10.0,6.0,3.0,0.0,-3.0,-5.16,-8.0,-10.0,-12.0,-14.0
2090,21.82,17.82,13.82,10.0,6.0,3.0,0.0,-3.0,-5.18,-8.0,-10.0,-12.0,-14.0
2100,21.8,17.8,13.8,10.0,6.0,3.0,0.0,-3.0,-5.2,-8.0,-10.0,-12.0,-14.0
2110,21.78,17.78,13.78,10.0,6.0,3.0,0.0,-3.0,-5.22,-8.0,-10.0,-12.0,-14.0
2120,21.76,17.76,13.76,10.0,6.0,3.0,0.0,-3.0,-5.24,-8.0,-10.0,-12.0,-14.0
2130,21.74,17.74,13.74,10.0,6.0,3.0,0.0,-3.0,-5.26,-8.0,-10.0,-12.0,-14.0
2140,21.72,17.72,13.72,10.0,6.0,3.0,0.0,-3.0,-5.28,-8.0,-10.0,-12.0,-14.0
2150,21.7,17.7,13.7,10.0,6.0,3.0,0.0,-3.0,-5.3,-8.0,-10.0,-12.0,-14.0
2160,21.68,17.68,13.68,10.0,6.0,3.0,0.0,-3.0,-5.32,-8.0,-10.0,-12.0,-14.0
2170,21.66,17.66,13.66,10.0,6.0,3.0,0.0,-3.0,-5.34,-8.0,-10.0,-12.0,-14.0
2180,21.64,17.64,13.64,10.0,6.0,3.0,0.0,-3.0,-5.36,-8.0,-10.0,-12.0,-14.0
2190,21.62,17.62,13.62,10.0,6.0,3.0,0.0,-3.0,-5.38,-8.0,-10.0,-12.0,-14.0
2200,21.6,17.6,13.6,10.0,6.0,3.0,0.0,-3.0,-5.4,-8.0,-10.0,-12.0,-14.0
2210,21.58,17.58,13.58,10.0,6.0,3.0,0.0,-3.0,-5.42,-8.0,-10.0,-12.0,-14.0
2220,21.56,17.56,13.56,10.0,6.0,3.0,0.0,-3.0,-5.44,-8.0,-10.0,-12.0,-14.0
2230,21.54,17.54,13.54,10.0,6.0,3.0,0.0,-3.0,-5.46,-8.0,-10.0,-12.0,-14.0
2240,21.52,17.52,13.52,10.0,6.0,3.0,0.0,-3.0,-5.48,-8.0,-10.0,-12.0,-14.0
2250,21.5,17.5,13.5,10.0,6.0,3.0,0.0,-3.0,-5.5,-8.0,-10.0,-12.0,-14.0
2260,21.48,17.48,13.48,10.0,6.0,3.0,0.0,-3.0,-5.52,-8.0,-10.0,-12.0,-14.0
2270,21.46,17.46,13.46,10.0,6.0,3.0,0.0,-3.0,-5.54,-8.0,-10.0,-12.0,-14.0
2280,21.44,17.44,13.44,10.0,6.0,3.0,0.0,-3.0,-5.5600000000000005,-8.0,-10.0,-12.0,-14.0
2290,21.42,17.42,13.42,10.0,6.0,3.0,0.0,-3.0,-5.58,-8.0,-10.0,-12.0,-14.0
2300,21.4,17.4,13.4,10.0,6.0,3.0,0.0,-3.0,-5.6,-8.0,-10.0,-12.0,-14.0
2310,21.38,17.38,13.38,10.0,6.0,3.0,0.0,-3.0,-5.62,-8.0,-10.0,-12.0,-14.0
2320,21.36,17.36,13.36,10.0,6.0,3.0,0.0,-3.0,-5.64,-8.0,-10.0,-12.0,-14.0
2330,21.34,17.34,13.34,10.0,6.0,3.0,0.0,-3.0,-5.66,-8.0,-10.0,-12.0,-14.0
2340,21.32,17.32,13.32,10.0,6.0,3.0,0.0,-3.0,-5.68,-8.0,-10.0,-12.0,-14.0
2350,21.3,17.3,13.3,10.0,6.0,3.0,0.0,-3.0,-5.7,-8.0,-10.0,-12.0,-14.0
2360,21.28,17.28,13.28,10.0,6.0,3.0,0.0,-3.0,-5.72,-8.0,-10.0,-12.0,-14.0
2370,21.26,17.26,13.26,10.0,6.0,3.0,0.0,-3.0,-5.74,-8.0,-10.0,-12.0,-14.0
2380,21.24,17.24,13.24,10.0,6.0,3.0,0.0,-3.0,-5.76,-8.0,-10.0,-12.0,-14.0
2390,21.22,17.22,13.22,10.0,6.0,3.0,0.0,-3.0,-5.78,-8.0,-10.0,-12.0,-14.0
2400,21.2,17.2,13.2,10.0,6.0,3.0,0.0,-3.0,-5.8,-8.0,-10.0,-12.0,-14.0
2410,21.18,17.18,13.18,10.0,6.0,3.0,0.0,-3.0,-5.82,-8.0,-10.0,-12.0,-14.0
2420,21.16,17.16,13.16,10.0,6.0,3.0,0.0,-3.0,-5.84,-8.0,-10.0,-12.0,-14.0
2430,21.14,17.14,13.14,10.0,6.0,3.0,0.0,-3.0,-5.86,-8.0,-10.0,-12.0,-14.0
2440,21.12,17.12,13.12,10.0,6.0,3.0,0.0,-3.0,-5.88,-8.0,-10.0,-12.0,-14.0
2450,21.1,17.1,13.1,10.0,6.0,3.0,0.0,-3.0,-5.9,-8.0,-10.0,-12.0,-14.0
2460,21.08,17.08,13.08,10.0,6.0,3.0,0.0,-3.0,-5.92,-8.0,-10.0,-12.0,-14.0
2470,21.06,17.06,13.06,10.0,6.0,3.0,0.0,-3.0,-5.94,-8.0,-10.0,-12.0,-14.0
2480,21.04,17.04,13.04,10.0,6.0,3.0,0.0,-3.0,-5.96,-8.0,-10.0,-12.0,-14.0
2490,21.02,17.02,13.02,10.0,6.0,3.0,0.0,-3.0,-5.98,-8.0,-10.0,-12.0,-14.0
2500,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.0,-12.0,-14.0
2510,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.02,-12.02,-14.02
2520,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.04,-12.04,-14.04
2530,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.06,-12.06,-14.06
2540,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.08,-12.08,-14.08
2550,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.1,-12.1,-14.1
2560,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.12,-12.12,-14.12
2570,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.14,-12.14,-14.14
2580,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.16,-12.16,-14.16
2590,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.18,-12.18,-14.18
2600,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.2,-12.2,-14.2
2610,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.22,-12.22,-14.22
2620,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.24,-12.24,-14.24
2630,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.26,-12.26,-14.26
2640,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.28,-12.28,-14.28
2650,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.3,-12.3,-14.3
2660,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.32,-12.32,-14.32
2670,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.34,-12.34,-14.34
2680,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.36,-12.36,-14.36
2690,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.38,-12.38,-14.38
2700,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.4,-12.4,-14.4
2710,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.42,-12.42,-14.42
2720,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.44,-12.44,-14.44
2730,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.46,-12.46,-14.46
2740,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.48,-12.48,-14.48
2750,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.5,-12.5,-14.5
2760,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.52,-12.52,-14.52
2770,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.54,-12.54,-14.54
2780,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.56,-12.56,-14.56
2790,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.58,-12.58,-14.58
2800,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.6,-12.6,-14.6
2810,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.62,-12.62,-14.62
2820,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.64,-12.64,-14.64
2830,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.66,-12.66,-14.66
2840,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.68,-12.68,-14.68
2850,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.7,-12.7,-14.7
2860,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.72,-12.72,-14.72
2870,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.74,-12.74,-14.74
2880,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.76,-12.76,-14.76
2890,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.78,-12.78,-14.78
2900,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.8,-12.8,-14.8
2910,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.82,-12.82,-14.82
2920,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.84,-12.84,-14.84
2930,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.86,-12.86,-14.86
2940,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.88,-12.88,-14.88
2950,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.9,-12.9,-14.9
2960,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.92,-12.92,-14.92
2970,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.94,-12.94,-14.94
2980,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.96,-12.96,-14.96
2990,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-10.98,-12.98,-14.98
3000,21.0,17.0,13.0,10.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.0
3010,20.98,16.98,13.0,9.98,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.02
3020,20.96,16.96,13.0,9.96,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.04
3030,20.94,16.94,13.0,9.94,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.06
3040,20.92,16.92,13.0,9.92,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.08
3050,20.9,16.9,13.0,9.9,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.1
3060,20.88,16.88,13.0,9.88,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.12
3070,20.86,16.86,13.0,9.86,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.14
3080,20.84,16.84,13.0,9.84,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.16
3090,20.82,16.82,13.0,9.82,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.18
3100,20.8,16.8,13.0,9.8,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.2
3110,20.78,16.78,13.0,9.78,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.22
3120,20.76,16.76,13.0,9.76,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.24
3130,20.74,16.74,13.0,9.74,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.26
3140,20.72,16.72,13.0,9.72,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.28
3150,20.7,16.7,13.0,9.7,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.3
3160,20.68,16.68,13.0,9.68,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.32
3170,20.66,16.66,13.0,9.66,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.34
3180,20.64,16.64,13.0,9.64,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.36
3190,20.62,16.62,13.0,9.62,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.38
3200,20.6,16.6,13.0,9.6,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.4
3210,20.58,16.58,13.0,9.58,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.42
3220,20.56,16.56,13.0,9.56,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.44
3230,20.54,16.54,13.0,9.54,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.46
3240,20.52,16.52,13.0,9.52,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.48
3250,20.5,16.5,13.0,9.5,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.5
3260,20.48,16.48,13.0,9.48,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.52
3270,20.46,16.46,13.0,9.46,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.54
3280,20.44,16.44,13.0,9.44,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.56
3290,20.42,16.42,13.0,9.42,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.58
3300,20.4,16.4,13.0,9.4,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.6
3310,20.38,16.38,13.0,9.38,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.62
3320,20.36,16.36,13.0,9.36,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.64
3330,20.34,16.34,13.0,9.34,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.66
3340,20.32,16.32,13.0,9.32,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.68
3350,20.3,16.3,13.0,9.3,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.7
3360,20.28,16.28,13.0,9.28,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.72
3370,20.26,16.26,13.0,9.26,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.74
3380,20.24,16.24,13.0,9.24,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.76
3390,20.22,16.22,13.0,9.22,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.78
3400,20.2,16.2,13.0,9.2,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.8
3410,20.18,16.18,13.0,9.18,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.82
3420,20.16,16.16,13.0,9.16,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.84
3430,20.14,16.14,13.0,9.14,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.86
3440,20.12,16.12,13.0,9.12,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.88
3450,20.1,16.1,13.0,9.1,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.9
3460,20.08,16.08,13.0,9.08,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.92
3470,20.06,16.06,13.0,9.06,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.94
3480,20.04,16.04,13.0,9.04,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.96
3490,20.02,16.02,13.0,9.02,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-15.98
3500,20.0,16.0,13.0,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.0,-11.0,-13.0,-16.0
3510,19.98,16.0,12.98,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.02,-11.0,-13.02,-16.0
3520,19.96,16.0,12.96,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.04,-11.0,-13.04,-16.0
3530,19.94,16.0,12.94,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.06,-11.0,-13.06,-16.0
3540,19.92,16.0,12.92,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.08,-11.0,-13.08,-16.0
3550,19.9,16.0,12.9,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.1,-11.0,-13.1,-16.0
3560,19.88,16.0,12.88,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.12,-11.0,-13.12,-16.0
3570,19.86,16.0,12.86,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.14,-11.0,-13.14,-16.0
3580,19.84,16.0,12.84,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.16,-11.0,-13.16,-16.0
3590,19.82,16.0,12.82,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.18,-11.0,-13.18,-16.0
3600,19.8,16.0,12.8,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.2,-11.0,-13.2,-16.0
3610,19.78,16.0,12.78,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.22,-11.0,-13.22,-16.0
3620,19.76,16.0,12.76,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.24,-11.0,-13.24,-16.0
3630,19.74,16.0,12.74,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.26,-11.0,-13.26,-16.0
3640,19.72,16.0,12.72,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.28,-11.0,-13.28,-16.0
3650,19.7,16.0,12.7,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.3,-11.0,-13.3,-16.0
3660,19.68,16.0,12.68,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.32,-11.0,-13.32,-16.0
3670,19.66,16.0,12.66,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.34,-11.0,-13.34,-16.0
3680,19.64,16.0,12.64,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.36,-11.0,-13.36,-16.0
3690,19.62,16.0,12.62,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.38,-11.0,-13.38,-16.0
3700,19.6,16.0,12.6,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.4,-11.0,-13.4,-16.0
3710,19.58,16.0,12.58,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.42,-11.0,-13.42,-16.0
3720,19.56,16.0,12.56,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.44,-11.0,-13.44,-16.0
3730,19.54,16.0,12.54,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.46,-11.0,-13.46,-16.0
3740,19.52,16.0,12.52,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.48,-11.0,-13.48,-16.0
3750,19.5,16.0,12.5,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.5,-11.0,-13.5,-16.0
3760,19.48,16.0,12.48,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.52,-11.0,-13.52,-16.0
3770,19.46,16.0,12.46,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.54,-11.0,-13.54,-16.0
3780,19.44,16.0,12.44,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.56,-11.0,-13.56,-16.0
3790,19.42,16.0,12.42,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.58,-11.0,-13.58,-16.0
3800,19.4,16.0,12.4,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.6,-11.0,-13.6,-16.0
3810,19.38,16.0,12.38,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.62,-11.0,-13.62,-16.0
3820,19.36,16.0,12.36,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.64,-11.0,-13.64,-16.0
3830,19.34,16.0,12.34,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.66,-11.0,-13.66,-16.0
3840,19.32,16.0,12.32,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.68,-11.0,-13.68,-16.0
3850,19.3,16.0,12.3,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.7,-11.0,-13.7,-16.0
3860,19.28,16.0,12.28,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.72,-11.0,-13.72,-16.0
3870,19.26,16.0,12.26,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.74,-11.0,-13.74,-16.0
3880,19.24,16.0,12.24,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.76,-11.0,-13.76,-16.0
3890,19.22,16.0,12.22,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.78,-11.0,-13.78,-16.0
3900,19.2,16.0,12.2,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.8,-11.0,-13.8,-16.0
3910,19.18,16.0,12.18,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.82,-11.0,-13.82,-16.0
3920,19.16,16.0,12.16,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.84,-11.0,-13.84,-16.0
3930,19.14,16.0,12.14,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.86,-11.0,-13.86,-16.0
3940,19.12,16.0,12.12,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.88,-11.0,-13.88,-16.0
3950,19.1,16.0,12.1,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.9,-11.0,-13.9,-16.0
3960,19.08,16.0,12.08,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.92,-11.0,-13.92,-16.0
3970,19.06,16.0,12.06,9.0,6.0,3.0,0.0,-3.0,-6.0,-8.94,-11.0,-13.94,-16.0
