level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,23.0,47.0,70.0,94.0
10,-2.7,-3.5,-3.5,-4.3,-4.1,-4.8,-4.5,-3.9000000000000004,-3.7,-2.0,0.0,22.8,46.6,69.5,93.4
20,-9.4,-10.0,-10.0,-10.6,-10.2,-10.6,-10.0,-8.8,-7.4,-4.0,0.0,22.6,46.2,69.0,92.8
30,-16.1,-16.5,-16.5,-16.9,-16.299999999999997,-16.4,-15.5,-13.700000000000001,-11.100000000000001,-6.0,0.0,22.4,45.8,68.5,92.2
40,-22.8,-23.0,-23.0,-23.2,-22.4,-22.2,-21.0,-18.6,-14.8,-8.0,0.0,22.2,45.4,68.0,91.6
50,-29.5,-29.5,-29.5,-29.5,-28.5,-28.0,-26.5,-23.5,-18.5,-10.0,0.0,22.0,45.0,67.5,91.0
60,-36.2,-36.0,-36.0,-35.8,-34.599999999999994,-33.8,-32.0,-28.400000000000002,-22.200000000000003,-12.0,0.0,21.8,44.6,67.0,90.4
70,-42.9,-42.5,-42.5,-42.1,-40.699999999999996,-39.6,-37.5,-33.300000000000004,-25.900000000000002,-14.0,0.0,21.6,44.2,66.5,89.8
80,-49.6,-49.0,-49.0,-48.4,-46.8,-45.4,-43.0,-38.2,-29.6,-16.0,0.0,21.4,43.8,66.0,89.2
90,-56.300000000000004,-55.5,-55.5,-54.699999999999996,-52.9,-51.199999999999996,-48.5,-43.1,-33.300000000000004,-18.0,0.0,21.2,43.4,65.5,88.6
100,-63.0,-62.0,-62.0,-61.0,-59.0,-57.0,-54.0,-48.0,-37.0,-20.0,0.0,21.0,43.0,65.0,88.0
110,-67.9,-66.7,-66.3,-65.0,-62.5,-59.9,-55.9,-48.9,-37.2,-20.0,0.0,21.0,42.9,64.9,87.8
120,-72.8,-71.4,-70.6,-69.0,-66.0,-62.8,-57.8,-49.8,-37.4,-20.0,0.0,21.0,42.8,64.8,87.6
130,-77.7,-76.1,-74.9,-73.0,-69.5,-65.7,-59.7,-50.7,-37.6,-20.0,0.0,21.0,42.7,64.7,87.4
140,-82.6,-80.8,-79.2,-77.0,-73.0,-68.6,-61.6,-51.6,-37.8,-20.0,0.0,21.0,42.6,64.6,87.2
150,-87.5,-85.5,-83.5,-81.0,-76.5,-71.5,-63.5,-52.5,-38.0,-20.0,0.0,21.0,42.5,64.5,87.0
160,-92.4,-90.2,-87.8,-85.0,-80.0,-74.4,-65.4,-53.4,-38.2,-20.0,0.0,21.0,42.4,64.4,86.8
170,-97.30000000000001,-94.9,-92.1,-89.0,-83.5,-77.3,-67.3,-54.3,-38.4,-20.0,0.0,21.0,42.3,64.3,86.6
180,-102.2,-99.6,-96.4,-93.0,-87.0,-80.2,-69.2,-55.2,-38.6,-20.0,0.0,21.0,42.2,64.2,86.4
190,-107.1,-104.30000000000001,-100.69999999999999,-97.0,-90.5,-83.1,-71.1,-56.1,-38.8,-20.0,0.0,21.0,42.1,64.1,86.2
200,-112.0,-109.0,-105.0,-101.0,-94.0,-86.0,-73.0,-57.0,-39.0,-20.0,0.0,21.0,42.0,64.0,86.0
210,-115.5,-112.1,-107.7,-103.1,-95.5,-86.7,-73.3,-57.2,-39.1,-20.0,0.0,21.0,42.0,63.9,85.9
220,-119.0,-115.2,-110.4,-105.2,-97.0,-87.4,-73.6,-57.4,-39.2,-20.0,0.0,21.0,42.0,63.8,85.8
230,-122.5,-118.3,-113.1,-107.3,-98.5,-88.1,-73.9,-57.6,-39.3,-20.0,0.0,21.0,42.0,63.7,85.7
240,-126.0,-121.4,-115.8,-109.4,-100.0,-88.8,-74.2,-57.8,-39.4,-20.0,0.0,21.0,42.0,63.6,85.6
250,-129.5,-124.5,-118.5,-111.5,-101.5,-89.5,-74.5,-58.0,-39.5,-20.0,0.0,21.0,42.0,63.5,85.5
260,-133.0,-127.6,-121.2,-113.6,-103.0,-90.2,-74.8,-58.2,-39.6,-20.0,0.0,21.0,42.0,63.4,85.4
270,-136.5,-130.7,-123.9,-115.7,-104.5,-90.9,-75.1,-58.4,-39.7,-20.0,0.0,21.0,42.0,63.3,85.3
280,-140.0,-133.8,-126.6,-117.8,-106.0,-91.6,-75.4,-58.6,-39.8,-20.0,0.0,21.0,42.0,63.2,85.2
290,-143.5,-136.9,-129.3,-119.9,-107.5,-92.3,-75.7,-58.8,-39.9,-20.0,0.0,21.0,42.0,63.1,85.1
300,-147.0,-140.0,-132.0,-122.0,-109.0,-93.0,-76.0,-59.0,-40.0,-20.0,0.0,21.0,42.0,63.0,85.0
310,-149.1,-141.7,-133.2,-122.7,-109.4,-93.3,-76.2,-59.0,-40.0,-20.0,0.0,21.0,41.9,63.0,84.9
320,-151.2,-143.4,-134.4,-123.4,-109.8,-93.6,-76.4,-59.0,-40.0,-20.0,0.0,21.0,41.8,63.0,84.8
330,-153.3,-145.1,-135.6,-124.1,-110.2,-93.9,-76.6,-59.0,-40.0,-20.0,0.0,21.0,41.7,63.0,84.7
340,-155.4,-146.8,-136.8,-124.8,-110.6,-94.2,-76.8,-59.0,-40.0,-20.0,0.0,21.0,41.6,63.0,84.6
350,-157.5,-148.5,-138.0,-125.5,-111.0,-94.5,-77.0,-59.0,-40.0,-20.0,0.0,21.0,41.5,63.0,84.5
360,-159.6,-150.2,-139.2,-126.2,-111.4,-94.8,-77.2,-59.0,-40.0,-20.0,0.0,21.0,41.4,63.0,84.4
370,-161.7,-151.9,-140.4,-126.9,-111.8,-95.1,-77.4,-59.0,-40.0,-20.0,0.0,21.0,41.3,63.0,84.3
380,-163.8,-153.6,-141.6,-127.6,-112.2,-95.4,-77.6,-59.0,-40.0,-20.0,0.0,21.0,41.2,63.0,84.2
390,-165.9,-155.3,-142.8,-128.3,-112.6,-95.7,-77.8,-59.0,-40.0,-20.0,0.0,21.0,41.1,63.0,84.1
400,-168.0,-157.0,-144.0,-129.0,-113.0,-96.0,-78.0,-59.0,-40.0,-20.0,0.0,21.0,41.0,63.0,84.0
410,-169.1,-157.8,-144.5,-129.3,-113.2,-96.1,-78.1,-59.1,-40.0,-20.0,0.0,21.0,41.0,62.9,84.0
420,-170.2,-158.6,-145.0,-129.6,-113.4,-96.2,-78.2,-59.2,-40.0,-20.0,0.0,21.0,41.0,62.8,84.0
430,-171.3,-159.4,-145.5,-129.9,-113.6,-96.3,-78.3,-59.3,-40.0,-20.0,0.0,21.0,41.0,62.7,84.0
440,-172.4,-160.2,-146.0,-130.2,-113.8,-96.4,-78.4,-59.4,-40.0,-20.0,0.0,21.0,41.0,62.6,84.0
450,-173.5,-161.0,-146.5,-130.5,-114.0,-96.5,-78.5,-59.5,-40.0,-20.0,0.0,21.0,41.0,62.5,84.0
460,-174.6,-161.8,-147.0,-130.8,-114.2,-96.6,-78.6,-59.6,-40.0,-20.0,0.0,21.0,41.0,62.4,84.0
470,-175.7,-162.6,-147.5,-131.1,-114.4,-96.7,-78.7,-59.7,-40.0,-20.0,0.0,21.0,41.0,62.3,84.0
480,-176.8,-163.4,-148.0,-131.4,-114.6,-96.8,-78.8,-59.8,-40.0,-20.0,0.0,21.0,41.0,62.2,84.0
490,-177.9,-164.2,-148.5,-131.7,-114.8,-96.9,-78.9,-59.9,-40.0,-20.0,0.0,21.0,41.0,62.1,84.0
500,-179.0,-165.0,-149.0,-132.0,-115.0,-97.0,-79.0,-60.0,-40.0,-20.0,0.0,21.0,41.0,62.0,84.0
510,-179.28,-165.2,-149.16,-132.12,-115.08,-97.06,-79.02,-60.0,-40.0,-20.0,0.0,20.98,41.0,62.0,83.98
520,-179.56,-165.4,-149.32,-132.24,-115.16,-97.12,-79.04,-60.0,-40.0,-20.0,0.0,20.96,41.0,62.0,83.96
530,-179.84,-165.6,-149.48,-132.36,-115.24,-97.18,-79.06,-60.0,-40.0,-20.0,0.0,20.94,41.0,62.0,83.94
540,-180.12,-165.8,-149.64,-132.48,-115.32,-97.24,-79.08,-60.0,-40.0,-20.0,0.0,20.92,41.0,62.0,83.92
550,-180.4,-166.0,-149.8,-132.6,-115.4,-97.3,-79.1,-60.0,-40.0,-20.0,0.0,20.9,41.0,62.0,83.9
560,-180.68,-166.2,-149.96,-132.72,-115.48,-97.36,-79.12,-60.0,-40.0,-20.0,0.0,20.88,41.0,62.0,83.88
570,-180.96,-166.4,-150.12,-132.84,-115.56,-97.42,-79.14,-60.0,-40.0,-20.0,0.0,20.86,41.0,62.0,83.86
580,-181.24,-166.6,-150.28,-132.96,-115.64,-97.48,-79.16,-60.0,-40.0,-20.0,0.0,20.84,41.0,62.0,83.84
590,-181.52,-166.8,-150.44,-133.08,-115.72,-97.54,-79.18,-60.0,-40.0,-20.0,0.0,20.82,41.0,62.0,83.82
600,-181.8,-167.0,-150.6,-133.2,-115.8,-97.6,-79.2,-60.0,-40.0,-20.0,0.0,20.8,41.0,62.0,83.8
610,-182.08,-167.2,-150.76,-133.32,-115.88,-97.66,-79.22,-60.0,-40.0,-20.0,0.0,20.78,41.0,62.0,83.78
620,-182.36,-167.4,-150.92,-133.44,-115.96,-97.72,-79.24,-60.0,-40.0,-20.0,0.0,20.76,41.0,62.0,83.76
630,-182.64,-167.6,-151.08,-133.56,-116.04,-97.78,-79.26,-60.0,-40.0,-20.0,0.0,20.74,41.0,62.0,83.74
640,-182.92,-167.8,-151.24,-133.68,-116.12,-97.84,-79.28,-60.0,-40.0,-20.0,0.0,20.72,41.0,62.0,83.72
650,-183.2,-168.0,-151.4,-133.8,-116.2,-97.9,-79.3,-60.0,-40.0,-20.0,0.0,20.7,41.0,62.0,83.7
660,-183.48,-168.2,-151.56,-133.92,-116.28,-97.96,-79.32,-60.0,-40.0,-20.0,0.0,20.68,41.0,62.0,83.68
670,-183.76,-168.4,-151.72,-134.04,-116.36,-98.02,-79.34,-60.0,-40.0,-20.0,0.0,20.66,41.0,62.0,83.66
680,-184.04,-168.6,-151.88,-134.16,-116.44,-98.08,-79.36,-60.0,-40.0,-20.0,0.0,20.64,41.0,62.0,83.64
690,-184.32,-168.8,-152.04,-134.28,-116.52,-98.14,-79.38,-60.0,-40.0,-20.0,0.0,20.62,41.0,62.0,83.62
700,-184.6,-169.0,-152.2,-134.4,-116.6,-98.2,-79.4,-60.0,-40.0,-20.0,0.0,20.6,41.0,62.0,83.6
710,-184.88,-169.2,-152.36,-134.52,-116.68,-98.26,-79.42,-60.0,-40.0,-20.0,0.0,20.58,41.0,62.0,83.58
720,-185.16,-169.4,-152.52,-134.64,-116.76,-98.32,-79.44,-60.0,-40.0,-20.0,0.0,20.56,41.0,62.0,83.56
730,-185.44,-169.6,-152.68,-134.76,-116.84,-98.38,-79.46,-60.0,-40.0,-20.0,0.0,20.54,41.0,62.0,83.54
740,-185.72,-169.8,-152.84,-134.88,-116.92,-98.44,-79.48,-60.0,-40.0,-20.0,0.0,20.52,41.0,62.0,83.52
750,-186.0,-170.0,-153.0,-135.0,-117.0,-98.5,-79.5,-60.0,-40.0,-20.0,0.0,20.5,41.0,62.0,83.5
760,-186.28,-170.2,-153.16,-135.12,-117.08,-98.56,-79.52,-60.0,-40.0,-20.0,0.0,20.48,41.0,62.0,83.48
770,-186.56,-170.4,-153.32,-135.24,-117.16,-98.62,-79.54,-60.0,-40.0,-20.0,0.0,20.46,41.0,62.0,83.46
780,-186.84,-170.6,-153.48,-135.36,-117.24,-98.68,-79.56,-60.0,-40.0,-20.0,0.0,20.44,41.0,62.0,83.44
790,-187.12,-170.8,-153.64,-135.48,-117.32,-98.74,-79.58,-60.0,-40.0,-20.0,0.0,20.42,41.0,62.0,83.42
800,-187.4,-171.0,-153.8,-135.6,-117.4,-98.8,-79.6,-60.0,-40.0,-20.0,0.0,20.4,41.0,62.0,83.4
810,-187.68,-171.2,-153.96,-135.72,-117.48,-98.86,-79.62,-60.0,-40.0,-20.0,0.0,20.38,41.0,62.0,83.38
820,-187.96,-171.4,-154.12,-135.84,-117.56,-98.92,-79.64,-60.0,-40.0,-20.0,0.0,20.36,41.0,62.0,83.36
830,-188.24,-171.6,-154.28,-135.96,-117.64,-98.98,-79.66,-60.0,-40.0,-20.0,0.0,20.34,41.0,62.0,83.34
840,-188.52,-171.8,-154.44,-136.08,-117.72,-99.04,-79.68,-60.0,-40.0,-20.0,0.0,20.32,41.0,62.0,83.32
850,-188.8,-172.0,-154.6,-136.2,-117.8,-99.1,-79.7,-60.0,-40.0,-20.0,0.0,20.3,41.0,62.0,83.3
860,-189.08,-172.2,-154.76,-136.32,-117.88,-99.16,-79.72,-60.0,-40.0,-20.0,0.0,20.28,41.0,62.0,83.28
870,-189.36,-172.4,-154.92,-136.44,-117.96,-99.22,-79.74,-60.0,-40.0,-20.0,0.0,20.26,41.0,62.0,83.26
880,-189.64,-172.6,-155.08,-136.56,-118.04,-99.28,-79.76,-60.0,-40.0,-20.0,0.0,20.24,41.0,62.0,83.24
890,-189.92000000000002,-172.8,-155.24,-136.68,-118.12,-99.34,-79.78,-60.0,-40.0,-20.0,0.0,20.22,41.0,62.0,83.22
900,-190.2,-173.0,-155.4,-136.8,-118.2,-99.4,-79.8,-60.0,-40.0,-20.0,0.0,20.2,41.0,62.0,83.2
910,-190.48,-173.2,-155.56,-136.92,-118.28,-99.46,-79.82,-60.0,-40.0,-20.0,0.0,20.18,41.0,62.0,83.18
920,-190.76,-173.4,-155.72,-137.04,-118.36,-99.52,-79.84,-60.0,-40.0,-20.0,0.0,20.16,41.0,62.0,83.16
930,-191.04,-173.6,-155.88,-137.16,-118.44,-99.58,-79.86,-60.0,-40.0,-20.0,0.0,20.14,41.0,62.0,83.14
940,-191.32,-173.8,-156.04,-137.28,-118.52,-99.64,-79.88,-60.0,-40.0,-20.0,0.0,20.12,41.0,62.0,83.12
950,-191.6,-174.0,-156.2,-137.4,-118.6,-99.7,-79.9,-60.0,-40.0,-20.0,0.0,20.1,41.0,62.0,83.1
960,-191.88,-174.2,-156.36,-137.52,-118.68,-99.76,-79.92,-60.0,-40.0,-20.0,0.0,20.08,41.0,62.0,83.08
970,-192.16,-174.4,-156.52,-137.64,-118.76,-99.82,-79.94,-60.0,-40.0,-20.0,0.0,20.06,41.0,62.0,83.06
980,-192.44,-174.6,-156.68,-137.76,-118.84,-99.88,-79.96,-60.0,-40.0,-20.0,0.0,20.04,41.0,62.0,83.04
990,-192.72,-174.8,-156.84,-137.88,-118.92,-99.94,-79.98,-60.0,-40.0,-20.0,0.0,20.02,41.0,62.0,83.02
1000,-193.0,-175.0,-157.0,-138.0,-119.0,-100.0,-80.0,-60.0,-40.0,-20.0,0.0,20.0,41.0,62.0,83.0
1010,-193.08,-175.06,-157.04,-138.02,-119.02,-100.0,-80.02,-60.02,-40.02,-20.0,0.0,20.0,41.0,62.0,83.0
1020,-193.16,-175.12,-157.08,-138.04,-119.04,-100.0,-80.04,-60.04,-40.04,-20.0,0.0,20.0,41.0,62.0,83.0
1030,-193.24,-175.18,-157.12,-138.06,-119.06,-100.0,-80.06,-60.06,-40.06,-20.0,0.0,20.0,41.0,62.0,83.0
1040,-193.32,-175.24,-157.16,-138.08,-119.08,-100.0,-80.08,-60.08,-40.08,-20.0,0.0,20.0,41.0,62.0,83.0
1050,-193.4,-175.3,-157.2,-138.1,-119.1,-100.0,-80.1,-60.1,-40.1,-20.0,0.0,20.0,41.0,62.0,83.0
1060,-193.48,-175.36,-157.24,-138.12,-119.12,-100.0,-80.12,-60.12,-40.12,-20.0,0.0,20.0,41.0,62.0,83.0
1070,-193.56,-175.42,-157.28,-138.14,-119.14,-100.0,-80.14,-60.14,-40.14,-20.0,0.0,20.0,41.0,62.0,83.0
1080,-193.64,-175.48,-157.32,-138.16,-119.16,-100.0,-80.16,-60.16,-40.16,-20.0,0.0,20.0,41.0,62.0,83.0
1090,-193.72,-175.54,-157.36,-138.18,-119.18,-100.0,-80.18,-60.18,-40.18,-20.0,0.0,20.0,41.0,62.0,83.0
1100,-193.8,-175.6,-157.4,-138.2,-119.2,-100.0,-80.2,-60.2,-40.2,-20.0,0.0,20.0,41.0,62.0,83.0
1110,-193.88,-175.66,-157.44,-138.22,-119.22,-100.0,-80.22,-60.22,-40.22,-20.0,0.0,20.0,41.0,62.0,83.0
1120,-193.96,-175.72,-157.48,-138.24,-119.24,-100.0,-80.24,-60.24,-40.24,-20.0,0.0,20.0,41.0,62.0,83.0
1130,-194.04,-175.78,-157.52,-138.26,-119.26,-100.0,-80.26,-60.26,-40.26,-20.0,0.0,20.0,41.0,62.0,83.0
1140,-194.12,-175.84,-157.56,-138.28,-119.28,-100.0,-80.28,-60.28,-40.28,-20.0,0.0,20.0,41.0,62.0,83.0
1150,-194.2,-175.9,-157.6,-138.3,-119.3,-100.0,-80.3,-60.3,-40.3,-20.0,0.0,20.0,41.0,62.0,83.0
1160,-194.28,-175.96,-157.64,-138.32,-119.32,-100.0,-80.32,-60.32,-40.32,-20.0,0.0,20.0,41.0,62.0,83.0
1170,-194.36,-176.02,-157.68,-138.34,-119.34,-100.0,-80.34,-60.34,-40.34,-20.0,0.0,20.0,41.0,62.0,83.0
1180,-194.44,-176.08,-157.72,-138.36,-119.36,-100.0,-80.36,-60.36,-40.36,-20.0,0.0,20.0,41.0,62.0,83.0
1190,-194.52,-176.14,-157.76,-138.38,-119.38,-100.0,-80.38,-60.38,-40.38,-20.0,0.0,20.0,41.0,62.0,83.0
1200,-194.6,-176.2,-157.8,-138.4,-119.4,-100.0,-80.4,-60.4,-40.4,-20.0,0.0,20.0,41.0,62.0,83.0
1210,-194.68,-176.26,-157.84,-138.42,-119.42,-100.0,-80.42,-60.42,-40.42,-20.0,0.0,20.0,41.0,62.0,83.0
1220,-194.76,-176.32,-157.88,-138.44,-119.44,-100.0,-80.44,-60.44,-40.44,-20.0,0.0,20.0,41.0,62.0,83.0
1230,-194.84,-176.38,-157.92,-138.46,-119.46,-100.0,-80.46,-60.46,-40.46,-20.0,0.0,20.0,41.0,62.0,83.0
1240,-194.92,-176.44,-157.96,-138.48,-119.48,-100.0,-80.48,-60.48,-40.48,-20.0,0.0,20.0,41.0,62.0,83.0
1250,-195.0,-176.5,-158.0,-138.5,-119.5,-100.0,-80.5,-60.5,-40.5,-20.0,0.0,20.0,41.0,62.0,83.0
1260,-195.08,-176.56,-158.04,-138.52,-119.52,-100.0,-80.52,-60.52,-40.52,-20.0,0.0,20.0,41.0,62.0,83.0
1270,-195.16,-176.62,-158.08,-138.54,-119.54,-100.0,-80.54,-60.54,-40.54,-20.0,0.0,20.0,41.0,62.0,83.0
1280,-195.24,-176.68,-158.12,-138.56,-119.56,-100.0,-80.56,-60.56,-40.56,-20.0,0.0,20.0,41.0,62.0,83.0
1290,-195.32,-176.74,-158.16,-138.58,-119.58,-100.0,-80.58,-60.58,-40.58,-20.0,0.0,20.0,41.0,62.0,83.0
1300,-195.4,-176.8,-158.2,-138.6,-119.6,-100.0,-80.6,-60.6,-40.6,-20.0,0.0,20.0,41.0,62.0,83.0
1310,-195.48,-176.86,-158.24,-138.62,-119.62,-100.0,-80.62,-60.62,-40.62,-20.0,0.0,20.0,41.0,62.0,83.0
1320,-195.56,-176.92,-158.28,-138.64,-119.64,-100.0,-80.64,-60.64,-40.64,-20.0,0.0,20.0,41.0,62.0,83.0
1330,-195.64,-176.98,-158.32,-138.66,-119.66,-100.0,-80.66,-60.66,-40.66,-20.0,0.0,20.0,41.0,62.0,83.0
1340,-195.72,-177.04,-158.36,-138.68,-119.68,-100.0,-80.68,-60.68,-40.68,-20.0,0.0,20.0,41.0,62.0,83.0
1350,-195.8,-177.1,-158.4,-138.7,-119.7,-100.0,-80.7,-60.7,-40.7,-20.0,0.0,20.0,41.0,62.0,83.0
1360,-195.88,-177.16,-158.44,-138.72,-119.72,-100.0,-80.72,-60.72,-40.72,-20.0,0.0,20.0,41.0,62.0,83.0
1370,-195.96,-177.22,-158.48,-138.74,-119.74,-100.0,-80.74,-60.74,-40.74,-20.0,0.0,20.0,41.0,62.0,83.0
1380,-196.04,-177.28,-158.52,-138.76,-119.76,-100.0,-80.76,-60.76,-40.76,-20.0,0.0,20.0,41.0,62.0,83.0
1390,-196.12,-177.34,-158.56,-138.78,-119.78,-100.0,-80.78,-60.78,-40.78,-20.0,0.0,20.0,41.0,62.0,83.0
1400,-196.2,-177.4,-158.6,-138.8,-119.8,-100.0,-80.8,-60.8,-40.8,-20.0,0.0,20.0,41.0,62.0,83.0
1410,-196.28,-177.46,-158.64,-138.82,-119.82,-100.0,-80.82,-60.82,-40.82,-20.0,0.0,20.0,41.0,62.0,83.0
1420,-196.36,-177.52,-158.68,-138.84,-119.84,-100.0,-80.84,-60.84,-40.84,-20.0,0.0,20.0,41.0,62.0,83.0
1430,-196.44,-177.58,-158.72,-138.86,-119.86,-100.0,-80.86,-60.86,-40.86,-20.0,0.0,20.0,41.0,62.0,83.0
1440,-196.52,-177.64,-158.76,-138.88,-119.88,-100.0,-80.88,-60.88,-40.88,-20.0,0.0,20.0,41.0,62.0,83.0
1450,-196.6,-177.7,-158.8,-138.9,-119.9,-100.0,-80.9,-60.9,-40.9,-20.0,0.0,20.0,41.0,62.0,83.0
1460,-196.68,-177.76,-158.84,-138.92,-119.92,-100.0,-80.92,-60.92,-40.92,-20.0,0.0,20.0,41.0,62.0,83.0
1470,-196.76,-177.82,-158.88,-138.94,-119.94,-100.0,-80.94,-60.94,-40.94,-20.0,0.0,20.0,41.0,62.0,83.0
1480,-196.84,-177.88,-158.92,-138.96,-119.96,-100.0,-80.96,-60.96,-40.96,-20.0,0.0,20.0,41.0,62.0,83.0
1490,-196.92,-177.94,-158.96,-138.98,-119.98,-100.0,-80.98,-60.98,-40.98,-20.0,0.0,20.0,41.0,62.0,83.0
1500,-197.0,-178.0,-159.0,-139.0,-120.0,-100.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,83.0
1510,-197.04,-178.02,-159.02,-139.02,-120.02,-100.02,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.98
1520,-197.08,-178.04,-159.04,-139.04,-120.04,-100.04,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.96
1530,-197.12,-178.06,-159.06,-139.06,-120.06,-100.06,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.94
1540,-197.16,-178.08,-159.08,-139.08,-120.08,-100.08,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.92
1550,-197.2,-178.1,-159.1,-139.1,-120.1,-100.1,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.9
1560,-197.24,-178.12,-159.12,-139.12,-120.12,-100.12,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.88
1570,-197.28,-178.14,-159.14,-139.14,-120.14,-100.14,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.86
1580,-197.32,-178.16,-159.16,-139.16,-120.16,-100.16,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.84
1590,-197.36,-178.18,-159.18,-139.18,-120.18,-100.18,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.82
1600,-197.4,-178.2,-159.2,-139.2,-120.2,-100.2,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.8
1610,-197.44,-178.22,-159.22,-139.22,-120.22,-100.22,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.78
1620,-197.48,-178.24,-159.24,-139.24,-120.24,-100.24,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.76
1630,-197.52,-178.26,-159.26,-139.26,-120.26,-100.26,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.74
