level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
1640,-197.56,-178.28,-159.28,-139.28,-120.28,-100.28,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.72
1650,-197.6,-178.3,-159.3,-139.3,-120.3,-100.3,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.7
1660,-197.64,-178.32,-159.32,-139.32,-120.32,-100.32,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.68
1670,-197.68,-178.34,-159.34,-139.34,-120.34,-100.34,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.66
1680,-197.72,-178.36,-159.36,-139.36,-120.36,-100.36,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.64
1690,-197.76,-178.38,-159.38,-139.38,-120.38,-100.38,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.62
1700,-197.8,-178.4,-159.4,-139.4,-120.4,-100.4,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.6
1710,-197.84,-178.42,-159.42,-139.42,-120.42,-100.42,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.58
1720,-197.88,-178.44,-159.44,-139.44,-120.44,-100.44,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.56
1730,-197.92,-178.46,-159.46,-139.46,-120.46,-100.46,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.54
1740,-197.96,-178.48,-159.48,-139.48,-120.48,-100.48,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.52
1750,-198.0,-178.5,-159.5,-139.5,-120.5,-100.5,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.5
1760,-198.04,-178.52,-159.52,-139.52,-120.52,-100.52,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.48
1770,-198.08,-178.54,-159.54,-139.54,-120.54,-100.54,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.46
1780,-198.12,-178.56,-159.56,-139.56,-120.56,-100.56,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.44
1790,-198.16,-178.58,-159.58,-139.58,-120.58,-100.58,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.42
1800,-198.2,-178.6,-159.6,-139.6,-120.6,-100.6,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.4
1810,-198.24,-178.62,-159.62,-139.62,-120.62,-100.62,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.38
1820,-198.28,-178.64,-159.64,-139.64,-120.64,-100.64,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.36
1830,-198.32,-178.66,-159.66,-139.66,-120.66,-100.66,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.34
1840,-198.36,-178.68,-159.68,-139.68,-120.68,-100.68,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.32
1850,-198.4,-178.7,-159.7,-139.7,-120.7,-100.7,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.3
1860,-198.44,-178.72,-159.72,-139.72,-120.72,-100.72,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.28
1870,-198.48,-178.74,-159.74,-139.74,-120.74,-100.74,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.26
1880,-198.52,-178.76,-159.76,-139.76,-120.76,-100.76,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.24
1890,-198.56,-178.78,-159.78,-139.78,-120.78,-100.78,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.22
1900,-198.6,-178.8,-159.8,-139.8,-120.8,-100.8,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.2
1910,-198.64,-178.82,-159.82,-139.82,-120.82,-100.82,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.18
1920,-198.68,-178.84,-159.84,-139.84,-120.84,-100.84,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.16
1930,-198.72,-178.86,-159.86,-139.86,-120.86,-100.86,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.14
1940,-198.76,-178.88,-159.88,-139.88,-120.88,-100.88,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.12
1950,-198.8,-178.9,-159.9,-139.9,-120.9,-100.9,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.1
1960,-198.84,-178.92,-159.92,-139.92,-120.92,-100.92,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.08
1970,-198.88,-178.94,-159.94,-139.94,-120.94,-100.94,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.06
1980,-198.92,-178.96,-159.96,-139.96,-120.96,-100.96,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.04
1990,-198.96,-178.98,-159.98,-139.98,-120.98,-100.98,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.02
2000,-199.0,-179.0,-160.0,-140.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,62.0,82.0
2010,-199.02,-179.02,-160.02,-140.02,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.98,82.0
2020,-199.04,-179.04,-160.04,-140.04,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.96,82.0
2030,-199.06,-179.06,-160.06,-140.06,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.94,82.0
2040,-199.08,-179.08,-160.08,-140.08,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.92,82.0
2050,-199.1,-179.1,-160.1,-140.1,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.9,82.0
2060,-199.12,-179.12,-160.12,-140.12,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.88,82.0
2070,-199.14,-179.14,-160.14,-140.14,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.86,82.0
2080,-199.16,-179.16,-160.16,-140.16,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.84,82.0
2090,-199.18,-179.18,-160.18,-140.18,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.82,82.0
2100,-199.2,-179.2,-160.2,-140.2,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.8,82.0
2110,-199.22,-179.22,-160.22,-140.22,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.78,82.0
2120,-199.24,-179.24,-160.24,-140.24,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.76,82.0
2130,-199.26,-179.26,-160.26,-140.26,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.74,82.0
2140,-199.28,-179.28,-160.28,-140.28,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.72,82.0
2150,-199.3,-179.3,-160.3,-140.3,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.7,82.0
2160,-199.32,-179.32,-160.32,-140.32,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.68,82.0
2170,-199.34,-179.34,-160.34,-140.34,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.66,82.0
2180,-199.36,-179.36,-160.36,-140.36,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.64,82.0
2190,-199.38,-179.38,-160.38,-140.38,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.62,82.0
2200,-199.4,-179.4,-160.4,-140.4,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.6,82.0
2210,-199.42,-179.42,-160.42,-140.42,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.58,82.0
2220,-199.44,-179.44,-160.44,-140.44,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.56,82.0
2230,-199.46,-179.46,-160.46,-140.46,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.54,82.0
2240,-199.48,-179.48,-160.48,-140.48,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.52,82.0
2250,-199.5,-179.5,-160.5,-140.5,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.5,82.0
2260,-199.52,-179.52,-160.52,-140.52,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.48,82.0
2270,-199.54,-179.54,-160.54,-140.54,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.46,82.0
2280,-199.56,-179.56,-160.56,-140.56,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.44,82.0
2290,-199.58,-179.58,-160.58,-140.58,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.42,82.0
2300,-199.6,-179.6,-160.6,-140.6,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.4,82.0
2310,-199.62,-179.62,-160.62,-140.62,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.38,82.0
2320,-199.64,-179.64,-160.64,-140.64,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.36,82.0
2330,-199.66,-179.66,-160.66,-140.66,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.34,82.0
2340,-199.68,-179.68,-160.68,-140.68,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.32,82.0
2350,-199.7,-179.7,-160.7,-140.7,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.3,82.0
2360,-199.72,-179.72,-160.72,-140.72,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.28,82.0
2370,-199.74,-179.74,-160.74,-140.74,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.26,82.0
2380,-199.76,-179.76,-160.76,-140.76,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.24,82.0
2390,-199.78,-179.78,-160.78,-140.78,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.22,82.0
2400,-199.8,-179.8,-160.8,-140.8,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.2,82.0
2410,-199.82,-179.82,-160.82,-140.82,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.18,82.0
2420,-199.84,-179.84,-160.84,-140.84,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.16,82.0
2430,-199.86,-179.86,-160.86,-140.86,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.14,82.0
2440,-199.88,-179.88,-160.88,-140.88,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.12,82.0
2450,-199.9,-179.9,-160.9,-140.9,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.1,82.0
2460,-199.92,-179.92,-160.92,-140.92,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.08,82.0
2470,-199.94,-179.94,-160.94,-140.94,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.06,82.0
2480,-199.96,-179.96,-160.96,-140.96,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.04,82.0
2490,-199.98,-179.98,-160.98,-140.98,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.02,82.0
2500,-200.0,-180.0,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2510,-200.02,-180.02,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2520,-200.04,-180.04,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2530,-200.06,-180.06,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2540,-200.08,-180.08,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2550,-200.1,-180.1,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2560,-200.12,-180.12,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2570,-200.14,-180.14,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2580,-200.16,-180.16,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2590,-200.18,-180.18,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2600,-200.2,-180.2,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2610,-200.22,-180.22,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2620,-200.24,-180.24,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2630,-200.26,-180.26,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2640,-200.28,-180.28,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2650,-200.3,-180.3,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2660,-200.32,-180.32,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2670,-200.34,-180.34,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2680,-200.36,-180.36,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2690,-200.38,-180.38,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2700,-200.4,-180.4,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2710,-200.42,-180.42,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2720,-200.44,-180.44,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2730,-200.46,-180.46,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2740,-200.48,-180.48,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2750,-200.5,-180.5,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2760,-200.52,-180.52,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2770,-200.54,-180.54,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2780,-200.56,-180.56,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2790,-200.58,-180.58,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2800,-200.6,-180.6,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2810,-200.62,-180.62,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2820,-200.64,-180.64,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2830,-200.66,-180.66,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2840,-200.68,-180.68,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2850,-200.7,-180.7,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2860,-200.72,-180.72,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2870,-200.74,-180.74,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2880,-200.76,-180.76,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2890,-200.78,-180.78,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2900,-200.8,-180.8,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2910,-200.82,-180.82,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2920,-200.84,-180.84,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2930,-200.86,-180.86,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2940,-200.88,-180.88,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2950,-200.9,-180.9,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2960,-200.92,-180.92,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2970,-200.94,-180.94,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2980,-200.96,-180.96,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
2990,-200.98,-180.98,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3000,-201.0,-181.0,-161.0,-141.0,-121.0,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3010,-201.02,-181.02,-161.02,-141.02,-121.02,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3020,-201.04,-181.04,-161.04,-141.04,-121.04,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3030,-201.06,-181.06,-161.06,-141.06,-121.06,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3040,-201.08,-181.08,-161.08,-141.08,-121.08,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3050,-201.1,-181.1,-161.1,-141.1,-121.1,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3060,-201.12,-181.12,-161.12,-141.12,-121.12,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3070,-201.14,-181.14,-161.14,-141.14,-121.14,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3080,-201.16,-181.16,-161.16,-141.16,-121.16,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3090,-201.18,-181.18,-161.18,-141.18,-121.18,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3100,-201.2,-181.2,-161.2,-141.2,-121.2,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3110,-201.22,-181.22,-161.22,-141.22,-121.22,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3120,-201.24,-181.24,-161.24,-141.24,-121.24,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3130,-201.26,-181.26,-161.26,-141.26,-121.26,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3140,-201.28,-181.28,-161.28,-141.28,-121.28,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3150,-201.3,-181.3,-161.3,-141.3,-121.3,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3160,-201.32,-181.32,-161.32,-141.32,-121.32,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3170,-201.34,-181.34,-161.34,-141.34,-121.34,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3180,-201.36,-181.36,-161.36,-141.36,-121.36,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3190,-201.38,-181.38,-161.38,-141.38,-121.38,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3200,-201.4,-181.4,-161.4,-141.4,-121.4,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3210,-201.42,-181.42,-161.42,-141.42,-121.42,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3220,-201.44,-181.44,-161.44,-141.44,-121.44,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3230,-201.46,-181.46,-161.46,-141.46,-121.46,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3240,-201.48,-181.48,-161.48,-141.48,-121.48,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3250,-201.5,-181.5,-161.5,-141.5,-121.5,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3260,-201.52,-181.52,-161.52,-141.52,-121.52,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3270,-201.54,-181.54,-161.54,-141.54,-121.54,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3280,-201.56,-181.56,-161.56,-141.56,-121.56,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
3290,-201.58,-181.58,-161.58,-141.58,-121.58,-101.0,-81.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
