level,trim_-5.0,trim_-4.0,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
0,10.0,7.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,17.0,35.0,53.0,72.0
10,4.0,1.2999999999999998,-1.2000000000000002,-2.0,-2.5,-2.8,-1.7999999999999998,-1.4,0.0,16.8,34.6,52.5,71.3
20,-2.0,-4.4,-6.4,-7.0,-7.0,-6.6,-4.6,-2.8,0.0,16.6,34.2,52.0,70.6
30,-8.0,-10.100000000000001,-11.600000000000001,-12.0,-11.5,-10.399999999999999,-7.399999999999999,-4.199999999999999,0.0,16.4,33.8,51.5,69.9
40,-14.0,-15.8,-16.8,-17.0,-16.0,-14.2,-10.2,-5.6,0.0,16.2,33.4,51.0,69.2
50,-20.0,-21.5,-22.0,-22.0,-20.5,-18.0,-13.0,-7.0,0.0,16.0,33.0,50.5,68.5
60,-26.0,-27.200000000000003,-27.200000000000003,-27.0,-25.0,-21.799999999999997,-15.799999999999997,-8.399999999999999,0.0,15.8,32.6,50.0,67.8
70,-32.0,-32.9,-32.4,-32.0,-29.5,-25.599999999999998,-18.599999999999998,-9.799999999999999,0.0,15.6,32.2,49.5,67.1
80,-38.0,-38.6,-37.6,-37.0,-34.0,-29.4,-21.4,-11.2,0.0,15.4,31.8,49.0,66.4
90,-44.0,-44.300000000000004,-42.800000000000004,-42.0,-38.5,-33.199999999999996,-24.2,-12.6,0.0,15.2,31.4,48.5,65.7
100,-50.0,-50.0,-48.0,-47.0,-43.0,-37.0,-27.0,-14.0,0.0,15.0,31.0,48.0,65.0
110,-54.1,-53.5,-50.6,-48.8,-44.1,-37.5,-27.2,-14.1,0.0,15.0,31.0,47.9,64.8
120,-58.2,-57.0,-53.2,-50.6,-45.2,-38.0,-27.4,-14.2,0.0,15.0,31.0,47.8,64.6
130,-62.3,-60.5,-55.8,-52.4,-46.3,-38.5,-27.6,-14.3,0.0,15.0,31.0,47.7,64.4
140,-66.4,-64.0,-58.4,-54.2,-47.4,-39.0,-27.8,-14.4,0.0,15.0,31.0,47.6,64.2
150,-70.5,-67.5,-61.0,-56.0,-48.5,-39.5,-28.0,-14.5,0.0,15.0,31.0,47.5,64.0
160,-74.6,-71.0,-63.6,-57.8,-49.6,-40.0,-28.2,-14.6,0.0,15.0,31.0,47.4,63.8
170,-78.69999999999999,-74.5,-66.2,-59.6,-50.7,-40.5,-28.4,-14.7,0.0,15.0,31.0,47.3,63.6
180,-82.8,-78.0,-68.8,-61.4,-51.8,-41.0,-28.6,-14.8,0.0,15.0,31.0,47.2,63.4
190,-86.9,-81.5,-71.4,-63.2,-52.9,-41.5,-28.8,-14.9,0.0,15.0,31.0,47.1,63.2
200,-91.0,-85.0,-74.0,-65.0,-54.0,-42.0,-29.0,-15.0,0.0,15.0,31.0,47.0,63.0
210,-93.4,-86.6,-74.6,-65.3,-54.2,-42.1,-29.0,-15.0,0.0,15.0,30.9,46.9,62.9
220,-95.8,-88.2,-75.2,-65.6,-54.4,-42.2,-29.0,-15.0,0.0,15.0,30.8,46.8,62.8
230,-98.2,-89.8,-75.8,-65.9,-54.6,-42.3,-29.0,-15.0,0.0,15.0,30.7,46.7,62.7
240,-100.6,-91.4,-76.4,-66.2,-54.8,-42.4,-29.0,-15.0,0.0,15.0,30.6,46.6,62.6
250,-103.0,-93.0,-77.0,-66.5,-55.0,-42.5,-29.0,-15.0,0.0,15.0,30.5,46.5,62.5
260,-105.4,-94.6,-77.6,-66.8,-55.2,-42.6,-29.0,-15.0,0.0,15.0,30.4,46.4,62.4
270,-107.8,-96.2,-78.2,-67.1,-55.4,-42.7,-29.0,-15.0,0.0,15.0,30.3,46.3,62.3
280,-110.2,-97.8,-78.8,-67.4,-55.6,-42.8,-29.0,-15.0,0.0,15.0,30.2,46.2,62.2
290,-112.6,-99.4,-79.4,-67.7,-55.8,-42.9,-29.0,-15.0,0.0,15.0,30.1,46.1,62.1
300,-115.0,-101.0,-80.0,-68.0,-56.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
310,-116.2,-101.5,-80.3,-68.2,-56.1,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
320,-117.4,-102.0,-80.6,-68.4,-56.2,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
330,-118.6,-102.5,-80.9,-68.6,-56.3,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
340,-119.8,-103.0,-81.2,-68.8,-56.4,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
350,-121.0,-103.5,-81.5,-69.0,-56.5,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
360,-122.2,-104.0,-81.8,-69.2,-56.6,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
370,-123.4,-104.5,-82.1,-69.4,-56.7,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
380,-124.6,-105.0,-82.4,-69.6,-56.8,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
390,-125.8,-105.5,-82.7,-69.8,-56.9,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
400,-127.0,-106.0,-83.0,-70.0,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,62.0
410,-127.5,-106.3,-83.1,-70.1,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.9
420,-128.0,-106.6,-83.2,-70.2,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.8
430,-128.5,-106.9,-83.3,-70.3,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.7
440,-129.0,-107.2,-83.4,-70.4,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.6
450,-129.5,-107.5,-83.5,-70.5,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.5
460,-130.0,-107.8,-83.6,-70.6,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.4
470,-130.5,-108.1,-83.7,-70.7,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.3
480,-131.0,-108.4,-83.8,-70.8,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.2
490,-131.5,-108.7,-83.9,-70.9,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.1
500,-132.0,-109.0,-84.0,-71.0,-57.0,-43.0,-29.0,-15.0,0.0,15.0,30.0,46.0,61.0
510,-132.18,-109.1,-84.04,-71.02,-57.02,-43.02,-29.0,-15.0,0.0,15.0,30.0,45.98,61.0
520,-132.36,-109.2,-84.08,-71.04,-57.04,-43.04,-29.0,-15.0,0.0,15.0,30.0,45.96,61.0
530,-132.54,-109.3,-84.12,-71.06,-57.06,-43.06,-29.0,-15.0,0.0,15.0,30.0,45.94,61.0
540,-132.72,-109.4,-84.16,-71.08,-57.08,-43.08,-29.0,-15.0,0.0,15.0,30.0,45.92,61.0
550,-132.9,-109.5,-84.2,-71.1,-57.1,-43.1,-29.0,-15.0,0.0,15.0,30.0,45.9,61.0
560,-133.08,-109.6,-84.24,-71.12,-57.12,-43.12,-29.0,-15.0,0.0,15.0,30.0,45.88,61.0
570,-133.26,-109.7,-84.28,-71.14,-57.14,-43.14,-29.0,-15.0,0.0,15.0,30.0,45.86,61.0
580,-133.44,-109.8,-84.32,-71.16,-57.16,-43.16,-29.0,-15.0,0.0,15.0,30.0,45.84,61.0
590,-133.62,-109.9,-84.36,-71.18,-57.18,-43.18,-29.0,-15.0,0.0,15.0,30.0,45.82,61.0
600,-133.8,-110.0,-84.4,-71.2,-57.2,-43.2,-29.0,-15.0,0.0,15.0,30.0,45.8,61.0
610,-133.98,-110.1,-84.44,-71.22,-57.22,-43.22,-29.0,-15.0,0.0,15.0,30.0,45.78,61.0
620,-134.16,-110.2,-84.48,-71.24,-57.24,-43.24,-29.0,-15.0,0.0,15.0,30.0,45.76,61.0
630,-134.34,-110.3,-84.52,-71.26,-57.26,-43.26,-29.0,-15.0,0.0,15.0,30.0,45.74,61.0
640,-134.52,-110.4,-84.56,-71.28,-57.28,-43.28,-29.0,-15.0,0.0,15.0,30.0,45.72,61.0
650,-134.7,-110.5,-84.6,-71.3,-57.3,-43.3,-29.0,-15.0,0.0,15.0,30.0,45.7,61.0
660,-134.88,-110.6,-84.64,-71.32,-57.32,-43.32,-29.0,-15.0,0.0,15.0,30.0,45.68,61.0
670,-135.06,-110.7,-84.68,-71.34,-57.34,-43.34,-29.0,-15.0,0.0,15.0,30.0,45.66,61.0
680,-135.24,-110.8,-84.72,-71.36,-57.36,-43.36,-29.0,-15.0,0.0,15.0,30.0,45.64,61.0
690,-135.42,-110.9,-84.76,-71.38,-57.38,-43.38,-29.0,-15.0,0.0,15.0,30.0,45.62,61.0
700,-135.6,-111.0,-84.8,-71.4,-57.4,-43.4,-29.0,-15.0,0.0,15.0,30.0,45.6,61.0
710,-135.78,-111.1,-84.84,-71.42,-57.42,-43.42,-29.0,-15.0,0.0,15.0,30.0,45.58,61.0
720,-135.96,-111.2,-84.88,-71.44,-57.44,-43.44,-29.0,-15.0,0.0,15.0,30.0,45.56,61.0
730,-136.14,-111.3,-84.92,-71.46,-57.46,-43.46,-29.0,-15.0,0.0,15.0,30.0,45.54,61.0
740,-136.32,-111.4,-84.96,-71.48,-57.48,-43.48,-29.0,-15.0,0.0,15.0,30.0,45.52,61.0
750,-136.5,-111.5,-85.0,-71.5,-57.5,-43.5,-29.0,-15.0,0.0,15.0,30.0,45.5,61.0
760,-136.68,-111.6,-85.04,-71.52,-57.52,-43.52,-29.0,-15.0,0.0,15.0,30.0,45.48,61.0
770,-136.86,-111.7,-85.08,-71.54,-57.54,-43.54,-29.0,-15.0,0.0,15.0,30.0,45.46,61.0
780,-137.04,-111.8,-85.12,-71.56,-57.56,-43.56,-29.0,-15.0,0.0,15.0,30.0,45.44,61.0
790,-137.22,-111.9,-85.16,-71.58,-57.58,-43.58,-29.0,-15.0,0.0,15.0,30.0,45.42,61.0
800,-137.4,-112.0,-85.2,-71.6,-57.6,-43.6,-29.0,-15.0,0.0,15.0,30.0,45.4,61.0
810,-137.58,-112.1,-85.24,-71.62,-57.62,-43.62,-29.0,-15.0,0.0,15.0,30.0,45.38,61.0
820,-137.76,-112.2,-85.28,-71.64,-57.64,-43.64,-29.0,-15.0,0.0,15.0,30.0,45.36,61.0
830,-137.94,-112.3,-85.32,-71.66,-57.66,-43.66,-29.0,-15.0,0.0,15.0,30.0,45.34,61.0
840,-138.12,-112.4,-85.36,-71.68,-57.68,-43.68,-29.0,-15.0,0.0,15.0,30.0,45.32,61.0
850,-138.3,-112.5,-85.4,-71.7,-57.7,-43.7,-29.0,-15.0,0.0,15.0,30.0,45.3,61.0
860,-138.48,-112.6,-85.44,-71.72,-57.72,-43.72,-29.0,-15.0,0.0,15.0,30.0,45.28,61.0
870,-138.66,-112.7,-85.48,-71.74,-57.74,-43.74,-29.0,-15.0,0.0,15.0,30.0,45.26,61.0
880,-138.84,-112.8,-85.52,-71.76,-57.76,-43.76,-29.0,-15.0,0.0,15.0,30.0,45.24,61.0
890,-139.02,-112.9,-85.56,-71.78,-57.78,-43.78,-29.0,-15.0,0.0,15.0,30.0,45.22,61.0
900,-139.2,-113.0,-85.6,-71.8,-57.8,-43.8,-29.0,-15.0,0.0,15.0,30.0,45.2,61.0
910,-139.38,-113.1,-85.64,-71.82,-57.82,-43.82,-29.0,-15.0,0.0,15.0,30.0,45.18,61.0
920,-139.56,-113.2,-85.68,-71.84,-57.84,-43.84,-29.0,-15.0,0.0,15.0,30.0,45.16,61.0
930,-139.74,-113.3,-85.72,-71.86,-57.86,-43.86,-29.0,-15.0,0.0,15.0,30.0,45.14,61.0
940,-139.92,-113.4,-85.76,-71.88,-57.88,-43.88,-29.0,-15.0,0.0,15.0,30.0,45.12,61.0
950,-140.1,-113.5,-85.8,-71.9,-57.9,-43.9,-29.0,-15.0,0.0,15.0,30.0,45.1,61.0
960,-140.28,-113.6,-85.84,-71.92,-57.92,-43.92,-29.0,-15.0,0.0,15.0,30.0,45.08,61.0
970,-140.46,-113.7,-85.88,-71.94,-57.94,-43.94,-29.0,-15.0,0.0,15.0,30.0,45.06,61.0
980,-140.64,-113.8,-85.92,-71.96,-57.96,-43.96,-29.0,-15.0,0.0,15.0,30.0,45.04,61.0
990,-140.82,-113.9,-85.96,-71.98,-57.98,-43.98,-29.0,-15.0,0.0,15.0,30.0,45.02,61.0
1000,-141.0,-114.0,-86.0,-72.0,-58.0,-44.0,-29.0,-15.0,0.0,15.0,30.0,45.0,61.0
1010,-141.04,-114.04,-86.02,-72.02,-58.02,-44.0,-29.02,-15.0,0.0,15.0,30.0,45.0,60.98
1020,-141.08,-114.08,-86.04,-72.04,-58.04,-44.0,-29.04,-15.0,0.0,15.0,30.0,45.0,60.96
1030,-141.12,-114.12,-86.06,-72.06,-58.06,-44.0,-29.06,-15.0,0.0,15.0,30.0,45.0,60.94
1040,-141.16,-114.16,-86.08,-72.08,-58.08,-44.0,-29.08,-15.0,0.0,15.0,30.0,45.0,60.92
1050,-141.2,-114.2,-86.1,-72.1,-58.1,-44.0,-29.1,-15.0,0.0,15.0,30.0,45.0,60.9
1060,-141.24,-114.24,-86.12,-72.12,-58.12,-44.0,-29.12,-15.0,0.0,15.0,30.0,45.0,60.88
1070,-141.28,-114.28,-86.14,-72.14,-58.14,-44.0,-29.14,-15.0,0.0,15.0,30.0,45.0,60.86
1080,-141.32,-114.32,-86.16,-72.16,-58.16,-44.0,-29.16,-15.0,0.0,15.0,30.0,45.0,60.84
1090,-141.36,-114.36,-86.18,-72.18,-58.18,-44.0,-29.18,-15.0,0.0,15.0,30.0,45.0,60.82
1100,-141.4,-114.4,-86.2,-72.2,-58.2,-44.0,-29.2,-15.0,0.0,15.0,30.0,45.0,60.8
1110,-141.44,-114.44,-86.22,-72.22,-58.22,-44.0,-29.22,-15.0,0.0,15.0,30.0,45.0,60.78
1120,-141.48,-114.48,-86.24,-72.24,-58.24,-44.0,-29.24,-15.0,0.0,15.0,30.0,45.0,60.76
1130,-141.52,-114.52,-86.26,-72.26,-58.26,-44.0,-29.26,-15.0,0.0,15.0,30.0,45.0,60.74
1140,-141.56,-114.56,-86.28,-72.28,-58.28,-44.0,-29.28,-15.0,0.0,15.0,30.0,45.0,60.72
1150,-141.6,-114.6,-86.3,-72.3,-58.3,-44.0,-29.3,-15.0,0.0,15.0,30.0,45.0,60.7
1160,-141.64,-114.64,-86.32,-72.32,-58.32,-44.0,-29.32,-15.0,0.0,15.0,30.0,45.0,60.68
1170,-141.68,-114.68,-86.34,-72.34,-58.34,-44.0,-29.34,-15.0,0.0,15.0,30.0,45.0,60.66
1180,-141.72,-114.72,-86.36,-72.36,-58.36,-44.0,-29.36,-15.0,0.0,15.0,30.0,45.0,60.64
1190,-141.76,-114.76,-86.38,-72.38,-58.38,-44.0,-29.38,-15.0,0.0,15.0,30.0,45.0,60.62
1200,-141.8,-114.8,-86.4,-72.4,-58.4,-44.0,-29.4,-15.0,0.0,15.0,30.0,45.0,60.6
1210,-141.84,-114.84,-86.42,-72.42,-58.42,-44.0,-29.42,-15.0,0.0,15.0,30.0,45.0,60.58
1220,-141.88,-114.88,-86.44,-72.44,-58.44,-44.0,-29.44,-15.0,0.0,15.0,30.0,45.0,60.56
1230,-141.92,-114.92,-86.46,-72.46,-58.46,-44.0,-29.46,-15.0,0.0,15.0,30.0,45.0,60.54
1240,-141.96,-114.96,-86.48,-72.48,-58.48,-44.0,-29.48,-15.0,0.0,15.0,30.0,45.0,60.52
1250,-142.0,-115.0,-86.5,-72.5,-58.5,-44.0,-29.5,-15.0,0.0,15.0,30.0,45.0,60.5
1260,-142.04,-115.04,-86.52,-72.52,-58.52,-44.0,-29.52,-15.0,0.0,15.0,30.0,45.0,60.48
1270,-142.08,-115.08,-86.54,-72.54,-58.54,-44.0,-29.54,-15.0,0.0,15.0,30.0,45.0,60.46
1280,-142.12,-115.12,-86.56,-72.56,-58.56,-44.0,-29.56,-15.0,0.0,15.0,30.0,45.0,60.44
1290,-142.16,-115.16,-86.58,-72.58,-58.58,-44.0,-29.58,-15.0,0.0,15.0,30.0,45.0,60.42
1300,-142.2,-115.2,-86.6,-72.6,-58.6,-44.0,-29.6,-15.0,0.0,15.0,30.0,45.0,60.4
1310,-142.24,-115.24,-86.62,-72.62,-58.62,-44.0,-29.62,-15.0,0.0,15.0,30.0,45.0,60.38
1320,-142.28,-115.28,-86.64,-72.64,-58.64,-44.0,-29.64,-15.0,0.0,15.0,30.0,45.0,60.36
1330,-142.32,-115.32,-86.66,-72.66,-58.66,-44.0,-29.66,-15.0,0.0,15.0,30.0,45.0,60.34
1340,-142.36,-115.36,-86.68,-72.68,-58.68,-44.0,-29.68,-15.0,0.0,15.0,30.0,45.0,60.32
1350,-142.4,-115.4,-86.7,-72.7,-58.7,-44.0,-29.7,-15.0,0.0,15.0,30.0,45.0,60.3
1360,-142.44,-115.44,-86.72,-72.72,-58.72,-44.0,-29.72,-15.0,0.0,15.0,30.0,45.0,60.28
1370,-142.48,-115.48,-86.74,-72.74,-58.74,-44.0,-29.74,-15.0,0.0,15.0,30.0,45.0,60.26
1380,-142.52,-115.52,-86.76,-72.76,-58.76,-44.0,-29.76,-15.0,0.0,15.0,30.0,45.0,60.24
1390,-142.56,-115.56,-86.78,-72.78,-58.78,-44.0,-29.78,-15.0,0.0,15.0,30.0,45.0,60.22
1400,-142.6,-115.6,-86.8,-72.8,-58.8,-44.0,-29.8,-15.0,0.0,15.0,30.0,45.0,60.2
1410,-142.64,-115.64,-86.82,-72.82,-58.82,-44.0,-29.82,-15.0,0.0,15.0,30.0,45.0,60.18
1420,-142.68,-115.68,-86.84,-72.84,-58.84,-44.0,-29.84,-15.0,0.0,15.0,30.0,45.0,60.16
1430,-142.72,-115.72,-86.86,-72.86,-58.86,-44.0,-29.86,-15.0,0.0,15.0,30.0,45.0,60.14
1440,-142.76,-115.76,-86.88,-72.88,-58.88,-44.0,-29.88,-15.0,0.0,15.0,30.0,45.0,60.12
1450,-142.8,-115.8,-86.9,-72.9,-58.9,-44.0,-29.9,-15.0,0.0,15.0,30.0,45.0,60.1
1460,-142.84,-115.84,-86.92,-72.92,-58.92,-44.0,-29.92,-15.0,0.0,15.0,30.0,45.0,60.08
1470,-142.88,-115.88,-86.94,-72.94,-58.94,-44.0,-29.94,-15.0,0.0,15.0,30.0,45.0,60.06
1480,-142.92,-115.92,-86.96,-72.96,-58.96,-44.0,-29.96,-15.0,0.0,15.0,30.0,45.0,60.04
1490,-142.96,-115.96,-86.98,-72.98,-58.98,-44.0,-29.98,-15.0,0.0,15.0,30.0,45.0,60.02
1500,-143.0,-116.0,-87.0,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1510,-143.04,-116.0,-87.02,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1520,-143.08,-116.0,-87.04,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1530,-143.12,-116.0,-87.06,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1540,-143.16,-116.0,-87.08,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1550,-143.2,-116.0,-87.1,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1560,-143.24,-116.0,-87.12,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1570,-143.28,-116.0,-87.14,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1580,-143.32,-116.0,-87.16,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1590,-143.36,-116.0,-87.18,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1600,-143.4,-116.0,-87.2,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1610,-143.44,-116.0,-87.22,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1620,-143.48,-116.0,-87.24,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1630,-143.52,-116.0,-87.26,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1640,-143.56,-116.0,-87.28,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1650,-143.6,-116.0,-87.3,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1660,-143.64,-116.0,-87.32,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1670,-143.68,-116.0,-87.34,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1680,-143.72,-116.0,-87.36,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1690,-143.76,-116.0,-87.38,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1700,-143.8,-116.0,-87.4,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1710,-143.84,-116.0,-87.42,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1720,-143.88,-116.0,-87.44,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1730,-143.92,-116.0,-87.46,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1740,-143.96,-116.0,-87.48,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1750,-144.0,-116.0,-87.5,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1760,-144.04,-116.0,-87.52,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1770,-144.08,-116.0,-87.54,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1780,-144.12,-116.0,-87.56,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1790,-144.16,-116.0,-87.58,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1800,-144.2,-116.0,-87.6,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1810,-144.24,-116.0,-87.62,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
1820,-144.28,-116.0,-87.64,-73.0,-59.0,-44.0,-30.0,-15.0,0.0,15.0,30.0,45.0,60.0
